Date,Low,Close,High
1997/09/15 24:00:00,613.3300170898438,622.4099731445312,622.4099731445312
1997/09/16 24:00:00,617.469970703125,625.8900146484375,627.739990234375
1997/09/17 24:00:00,625.8900146484375,629.0,633.8900146484375
1997/09/18 24:00:00,626.469970703125,635.989990234375,635.989990234375
1997/09/19 24:00:00,628.530029296875,628.530029296875,638.5599975585938
1997/09/22 24:00:00,628.530029296875,644.0999755859375,644.22998046875
1997/09/23 24:00:00,641.9600219726562,644.3499755859375,647.8599853515625
1997/09/24 24:00:00,643.739990234375,649.77001953125,651.0499877929688
1997/09/25 24:00:00,640.1300048828125,642.02001953125,649.77001953125
1997/09/26 24:00:00,637.27001953125,652.4600219726562,652.4600219726562
1997/09/29 24:00:00,647.1799926757812,650.1199951171875,654.3499755859375
1997/09/30 24:00:00,650.1199951171875,652.8599853515625,657.4299926757812
1997/10/01 24:00:00,651.6599731445312,659.0599975585938,660.5599975585938
1997/10/02 24:00:00,654.5399780273438,655.3099975585938,663.469970703125
1997/10/03 24:00:00,651.9500122070312,657.75,658.77001953125
1997/10/06 24:00:00,651.239990234375,653.8200073242188,659.010009765625
1997/10/07 24:00:00,653.8200073242188,659.5,660.4400024414062
1997/10/08 24:00:00,649.9400024414062,656.5700073242188,670.530029296875
1997/10/09 24:00:00,637.75,649.760009765625,660.219970703125
1997/10/10 24:00:00,636.0599975585938,642.9099731445312,650.6500244140625
1997/10/13 24:00:00,642.9099731445312,645.5700073242188,652.8900146484375
1997/10/14 24:00:00,642.8300170898438,647.5999755859375,649.719970703125
1997/10/15 24:00:00,639.8900146484375,643.6900024414062,647.5999755859375
1997/10/16 24:00:00,635.030029296875,641.3400268554688,644.219970703125
1997/10/17 24:00:00,624.1099853515625,627.969970703125,641.3400268554688
1997/10/20 24:00:00,619.030029296875,623.5499877929688,628.0499877929688
1997/10/21 24:00:00,623.5499877929688,633.4299926757812,634.239990234375
1997/10/22 24:00:00,627.4099731445312,629.0,642.0499877929688
1997/10/23 24:00:00,603.1699829101562,611.1699829101562,629.0
1997/10/24 24:00:00,605.280029296875,605.4400024414062,620.9500122070312
1997/10/27 24:00:00,575.9000244140625,576.97998046875,605.4400024414062
1997/10/28 24:00:00,510.55999755859375,554.4000244140625,576.97998046875
1997/10/29 24:00:00,554.4000244140625,592.0700073242188,592.0700073242188
1997/10/30 24:00:00,566.5999755859375,574.260009765625,592.0700073242188
1997/10/31 24:00:00,574.0700073242188,575.5,581.7899780273438
1997/11/03 24:00:00,575.5,592.8200073242188,593.3499755859375
1997/11/04 24:00:00,587.469970703125,588.7100219726562,595.3300170898438
1997/11/05 24:00:00,588.7100219726562,596.1900024414062,599.72998046875
1997/11/06 24:00:00,587.97998046875,590.489990234375,596.6400146484375
1997/11/07 24:00:00,569.02001953125,575.9600219726562,590.489990234375
1997/11/10 24:00:00,575.9600219726562,580.0399780273438,584.75
1997/11/11 24:00:00,574.8900146484375,574.8900146484375,580.6300048828125
1997/11/12 24:00:00,563.47998046875,577.1400146484375,577.1400146484375
1997/11/13 24:00:00,567.239990234375,568.0499877929688,577.2899780273438
1997/11/14 24:00:00,559.2899780273438,560.030029296875,575.3499755859375
1997/11/17 24:00:00,560.030029296875,576.1300048828125,576.6500244140625
1997/11/18 24:00:00,573.0999755859375,583.510009765625,584.6300048828125
1997/11/19 24:00:00,577.7000122070312,585.8300170898438,586.1099853515625
1997/11/20 24:00:00,585.8300170898438,601.3800048828125,602.7899780273438
1997/11/21 24:00:00,601.239990234375,614.3400268554688,616.8400268554688
1997/11/24 24:00:00,599.3400268554688,601.6400146484375,614.3400268554688
1997/11/25 24:00:00,595.3800048828125,595.9600219726562,602.27001953125
1997/11/26 24:00:00,595.9600219726562,601.5399780273438,607.6099853515625
1997/11/27 24:00:00,597.8099975585938,603.2000122070312,606.5499877929688
1997/11/28 24:00:00,602.1799926757812,609.0999755859375,610.25
1997/12/01 24:00:00,609.0999755859375,624.4299926757812,624.4299926757812
1997/12/02 24:00:00,620.1900024414062,620.4299926757812,627.0499877929688
1997/12/03 24:00:00,607.0999755859375,610.5700073242188,620.4299926757812
1997/12/04 24:00:00,610.5700073242188,624.219970703125,624.6199951171875
1997/12/05 24:00:00,615.010009765625,619.5499877929688,626.9600219726562
1997/12/08 24:00:00,619.5499877929688,625.0900268554688,628.7100219726562
1997/12/09 24:00:00,619.030029296875,619.2100219726562,627.739990234375
1997/12/10 24:00:00,607.239990234375,607.510009765625,619.2100219726562
1997/12/11 24:00:00,585.3200073242188,588.27001953125,607.510009765625
1997/12/12 24:00:00,582.280029296875,583.5900268554688,594.239990234375
1997/12/15 24:00:00,581.239990234375,583.5800170898438,587.8699951171875
1997/12/16 24:00:00,583.5800170898438,599.52001953125,601.02001953125
1997/12/17 24:00:00,599.52001953125,602.6099853515625,609.02001953125
1997/12/18 24:00:00,594.8300170898438,597.8800048828125,603.7000122070312
1997/12/19 24:00:00,573.1400146484375,573.6099853515625,597.8800048828125
1997/12/22 24:00:00,570.52001953125,575.3400268554688,578.8900146484375
1997/12/23 24:00:00,564.5599975585938,567.25,575.52001953125
1997/12/29 24:00:00,567.25,593.0,593.0
1997/12/30 24:00:00,593.0,599.7100219726562,603.2899780273438
1998/01/02 24:00:00,599.7100219726562,604.8200073242188,607.1699829101562
1998/01/05 24:00:00,604.8200073242188,623.0800170898438,624.1199951171875
1998/01/07 24:00:00,612.280029296875,613.02001953125,625.8200073242188
1998/01/08 24:00:00,605.5,609.4400024414062,619.0999755859375
1998/01/09 24:00:00,595.2899780273438,595.6599731445312,609.4400024414062
1998/01/12 24:00:00,564.0800170898438,569.969970703125,595.6599731445312
1998/01/13 24:00:00,569.7999877929688,570.489990234375,582.280029296875
1998/01/14 24:00:00,570.489990234375,584.77001953125,588.3900146484375
1998/01/15 24:00:00,584.77001953125,590.6400146484375,591.9099731445312
1998/01/16 24:00:00,588.5499877929688,598.1699829101562,598.1699829101562
1998/01/19 24:00:00,598.1699829101562,604.0999755859375,606.4400024414062
1998/01/20 24:00:00,602.1300048828125,605.1500244140625,609.760009765625
1998/01/21 24:00:00,603.6599731445312,608.6500244140625,610.0599975585938
1998/01/22 24:00:00,598.760009765625,602.2000122070312,608.6500244140625
1998/01/23 24:00:00,599.8200073242188,601.22998046875,604.9199829101562
1998/01/26 24:00:00,600.7100219726562,607.9199829101562,608.9199829101562
1998/01/27 24:00:00,606.4099731445312,621.5800170898438,621.7899780273438
1998/01/28 24:00:00,621.5800170898438,624.77001953125,632.280029296875
1998/01/29 24:00:00,621.7999877929688,629.3200073242188,632.8200073242188
1998/01/30 24:00:00,622.989990234375,627.1400146484375,632.3499755859375
1998/02/02 24:00:00,627.1400146484375,638.7000122070312,643.0800170898438
1998/02/03 24:00:00,633.1799926757812,633.760009765625,638.8699951171875
1998/02/04 24:00:00,630.739990234375,632.7100219726562,637.760009765625
1998/02/05 24:00:00,632.7100219726562,639.5,644.1500244140625
1998/02/06 24:00:00,638.989990234375,645.0499877929688,645.5900268554688
1998/02/09 24:00:00,645.0499877929688,646.8099975585938,650.4099731445312
1998/02/10 24:00:00,645.4500122070312,647.47998046875,651.6699829101562
1998/02/11 24:00:00,647.47998046875,651.780029296875,654.5999755859375
1998/02/12 24:00:00,646.3200073242188,646.719970703125,652.27001953125
1998/02/13 24:00:00,646.719970703125,650.7000122070312,653.5
1998/02/16 24:00:00,648.6199951171875,655.9500122070312,655.9500122070312
1998/02/17 24:00:00,655.9500122070312,666.469970703125,666.469970703125
1998/02/18 24:00:00,662.0800170898438,665.4600219726562,671.010009765625
1998/02/19 24:00:00,663.2999877929688,665.469970703125,669.0399780273438
1998/02/20 24:00:00,664.5900268554688,666.22998046875,668.5399780273438
1998/02/23 24:00:00,666.22998046875,668.6400146484375,676.22998046875
1998/02/24 24:00:00,665.260009765625,668.6900024414062,670.1400146484375
1998/02/25 24:00:00,668.6900024414062,681.97998046875,682.47998046875
1998/02/26 24:00:00,681.469970703125,683.5800170898438,687.5
1998/02/27 24:00:00,678.4400024414062,683.3499755859375,688.8900146484375
1998/03/02 24:00:00,681.969970703125,690.989990234375,693.0999755859375
1998/03/03 24:00:00,683.510009765625,683.6199951171875,691.1300048828125
1998/03/04 24:00:00,676.6900024414062,678.75,688.2899780273438
1998/03/05 24:00:00,665.739990234375,677.47998046875,678.75
1998/03/06 24:00:00,674.5999755859375,689.47998046875,689.8200073242188
1998/03/09 24:00:00,689.0599975585938,698.3800048828125,698.6799926757812
1998/03/10 24:00:00,694.719970703125,701.4600219726562,702.4199829101562
1998/03/11 24:00:00,701.4600219726562,707.3499755859375,708.8300170898438
1998/03/12 24:00:00,704.8099975585938,711.9099731445312,713.719970703125
1998/03/13 24:00:00,711.8699951171875,716.0499877929688,721.7100219726562
1998/03/16 24:00:00,709.6500244140625,721.9600219726562,722.3499755859375
1998/03/17 24:00:00,721.9600219726562,729.2999877929688,734.6599731445312
1998/03/18 24:00:00,720.0599975585938,726.260009765625,729.2999877929688
1998/03/19 24:00:00,724.3900146484375,725.4400024414062,733.719970703125
1998/03/20 24:00:00,724.4099731445312,729.6900024414062,733.469970703125
1998/03/23 24:00:00,727.7000122070312,730.4199829101562,733.1500244140625
1998/03/24 24:00:00,726.1199951171875,733.25,737.1599731445312
1998/03/25 24:00:00,733.25,740.4600219726562,743.010009765625
1998/03/26 24:00:00,728.3699951171875,729.3900146484375,740.4600219726562
1998/03/27 24:00:00,726.0900268554688,733.4299926757812,736.0999755859375
1998/03/30 24:00:00,724.6199951171875,727.6900024414062,735.1199951171875
1998/03/31 24:00:00,720.2899780273438,725.22998046875,730.5999755859375
1998/04/01 24:00:00,723.6900024414062,731.280029296875,736.1199951171875
1998/04/02 24:00:00,729.0800170898438,729.6799926757812,739.8800048828125
1998/04/03 24:00:00,729.6799926757812,747.25,747.25
1998/04/06 24:00:00,746.8300170898438,761.02001953125,765.8400268554688
1998/04/07 24:00:00,749.4500122070312,751.280029296875,761.0700073242188
1998/04/08 24:00:00,741.9299926757812,745.9500122070312,751.280029296875
1998/04/09 24:00:00,742.530029296875,753.2100219726562,753.2100219726562
1998/04/14 24:00:00,753.2100219726562,766.72998046875,767.0399780273438
1998/04/15 24:00:00,766.72998046875,775.0800170898438,776.2100219726562
1998/04/16 24:00:00,761.6900024414062,765.1599731445312,777.2100219726562
1998/04/17 24:00:00,754.4299926757812,759.4600219726562,765.1599731445312
1998/04/20 24:00:00,756.8400268554688,757.4199829101562,774.030029296875
1998/04/21 24:00:00,751.219970703125,763.8300170898438,764.010009765625
1998/04/22 24:00:00,742.7999877929688,744.6300048828125,763.8300170898438
1998/04/23 24:00:00,736.8900146484375,739.5399780273438,745.8499755859375
1998/04/24 24:00:00,728.7899780273438,735.2899780273438,740.5499877929688
1998/04/27 24:00:00,714.1099853515625,718.760009765625,737.75
1998/04/28 24:00:00,718.6599731445312,732.8099975585938,733.510009765625
1998/04/29 24:00:00,715.3400268554688,726.8800048828125,732.8099975585938
1998/04/30 24:00:00,726.8800048828125,737.02001953125,738.22998046875
1998/05/04 24:00:00,737.02001953125,753.5599975585938,754.3900146484375
1998/05/05 24:00:00,746.5399780273438,751.739990234375,758.3300170898438
1998/05/06 24:00:00,750.4500122070312,762.5399780273438,764.469970703125
1998/05/07 24:00:00,754.5999755859375,759.4400024414062,762.5399780273438
1998/05/08 24:00:00,752.5999755859375,760.219970703125,761.8599853515625
1998/05/11 24:00:00,759.9000244140625,771.3900146484375,772.02001953125
1998/05/12 24:00:00,761.5999755859375,764.27001953125,771.3900146484375
1998/05/13 24:00:00,757.52001953125,759.22998046875,767.6500244140625
1998/05/14 24:00:00,751.0399780273438,755.3599853515625,760.4099731445312
1998/05/15 24:00:00,752.8200073242188,761.3900146484375,761.739990234375
1998/05/18 24:00:00,751.6699829101562,752.9400024414062,761.3900146484375
1998/05/19 24:00:00,752.760009765625,762.5999755859375,763.02001953125
1998/05/20 24:00:00,762.5999755859375,767.1099853515625,770.5800170898438
1998/05/22 24:00:00,767.1099853515625,775.27001953125,775.77001953125
1998/05/25 24:00:00,776.3599853515625,786.8499755859375,786.97998046875
1998/05/26 24:00:00,784.1300048828125,786.0800170898438,793.510009765625
1998/05/27 24:00:00,764.3300170898438,767.6300048828125,786.0800170898438
1998/05/28 24:00:00,758.1900024414062,764.2999877929688,777.5900268554688
1998/05/29 24:00:00,764.2999877929688,765.5900268554688,773.0800170898438
1998/06/02 24:00:00,760.1799926757812,761.1699829101562,767.0999755859375
1998/06/03 24:00:00,756.1699829101562,759.0499877929688,768.9299926757812
1998/06/04 24:00:00,755.02001953125,757.0399780273438,761.8300170898438
1998/06/05 24:00:00,757.0399780273438,783.0399780273438,783.0399780273438
1998/06/08 24:00:00,782.9400024414062,793.8099975585938,794.8200073242188
1998/06/09 24:00:00,789.1599731445312,800.4600219726562,800.9199829101562
1998/06/10 24:00:00,788.1799926757812,790.510009765625,800.4600219726562
1998/06/11 24:00:00,776.4500122070312,779.760009765625,790.510009765625
1998/06/12 24:00:00,765.9000244140625,770.1199951171875,779.760009765625
1998/06/15 24:00:00,746.6500244140625,750.3900146484375,770.1199951171875
1998/06/16 24:00:00,743.1599731445312,743.1599731445312,752.6199951171875
1998/06/17 24:00:00,743.1599731445312,760.6400146484375,763.260009765625
1998/06/18 24:00:00,742.8499755859375,744.8300170898438,764.72998046875
1998/06/22 24:00:00,732.2999877929688,738.4099731445312,748.9000244140625
1998/06/23 24:00:00,738.4099731445312,751.530029296875,753.1699829101562
1998/06/24 24:00:00,750.02001953125,755.5599975585938,757.8900146484375
1998/06/25 24:00:00,755.5599975585938,771.8499755859375,772.9299926757812
1998/06/26 24:00:00,766.2100219726562,773.9099731445312,774.3900146484375
1998/06/29 24:00:00,774.1599731445312,777.1199951171875,777.6300048828125
1998/06/30 24:00:00,772.8900146484375,776.52001953125,779.0800170898438
1998/07/01 24:00:00,776.52001953125,787.1300048828125,791.4199829101562
1998/07/02 24:00:00,787.1300048828125,790.260009765625,800.1900024414062
1998/07/03 24:00:00,788.25,797.8400268554688,797.8400268554688
1998/07/06 24:00:00,792.7000122070312,799.9400024414062,801.1099853515625
1998/07/07 24:00:00,799.9400024414062,806.1400146484375,806.9199829101562
1998/07/08 24:00:00,804.7100219726562,810.8200073242188,811.22998046875
1998/07/09 24:00:00,801.6199951171875,806.1599731445312,814.7899780273438
1998/07/10 24:00:00,794.7000122070312,798.3499755859375,806.1599731445312
1998/07/13 24:00:00,798.02001953125,807.1199951171875,807.530029296875
1998/07/14 24:00:00,807.1199951171875,810.9000244140625,812.280029296875
1998/07/15 24:00:00,810.9000244140625,820.9000244140625,821.3099975585938
1998/07/16 24:00:00,812.5399780273438,814.239990234375,823.469970703125
1998/07/17 24:00:00,814.219970703125,821.97998046875,822.72998046875
1998/07/20 24:00:00,818.9500122070312,823.2000122070312,826.8200073242188
1998/07/21 24:00:00,813.8400268554688,818.280029296875,828.4500122070312
1998/07/22 24:00:00,798.0,802.1099853515625,818.280029296875
1998/07/23 24:00:00,792.530029296875,806.8599853515625,807.969970703125
1998/07/24 24:00:00,793.3800048828125,799.1099853515625,808.0700073242188
1998/07/27 24:00:00,771.3300170898438,776.5,808.280029296875
1998/07/28 24:00:00,767.97998046875,768.8099975585938,784.1799926757812
1998/07/29 24:00:00,767.7999877929688,779.6300048828125,784.0399780273438
1998/07/30 24:00:00,775.5999755859375,779.8300170898438,789.25
1998/07/31 24:00:00,767.8900146484375,769.3699951171875,784.25
1998/08/03 24:00:00,759.3200073242188,769.1099853515625,771.0499877929688
1998/08/04 24:00:00,761.7100219726562,762.260009765625,778.6599731445312
1998/08/05 24:00:00,736.3499755859375,745.4000244140625,762.260009765625
1998/08/06 24:00:00,724.1799926757812,733.0700073242188,748.7999877929688
1998/08/07 24:00:00,727.010009765625,744.530029296875,744.530029296875
1998/08/10 24:00:00,718.739990234375,721.9099731445312,744.530029296875
1998/08/11 24:00:00,687.7899780273438,699.5800170898438,721.9099731445312
1998/08/12 24:00:00,697.0999755859375,709.9500122070312,717.6199951171875
1998/08/13 24:00:00,691.6400146484375,700.0499877929688,712.1099853515625
1998/08/14 24:00:00,700.0499877929688,712.5,723.9199829101562
1998/08/17 24:00:00,699.9000244140625,712.1500244140625,714.5499877929688
1998/08/18 24:00:00,712.1500244140625,743.0399780273438,743.0399780273438
1998/08/19 24:00:00,737.7899780273438,740.6799926757812,752.239990234375
1998/08/20 24:00:00,729.1199951171875,733.6099853515625,740.6799926757812
1998/08/21 24:00:00,704.0900268554688,707.8800048828125,733.6099853515625
1998/08/24 24:00:00,698.760009765625,712.3200073242188,717.6699829101562
1998/08/25 24:00:00,712.3200073242188,717.8499755859375,722.760009765625
1998/08/26 24:00:00,699.8300170898438,701.530029296875,717.8499755859375
1998/08/27 24:00:00,671.8099975585938,672.4000244140625,701.8400268554688
1998/08/28 24:00:00,635.2100219726562,660.8599853515625,680.4099731445312
1998/08/31 24:00:00,651.8599853515625,657.780029296875,674.0800170898438
1998/09/01 24:00:00,627.4500122070312,641.1900024414062,657.780029296875
1998/09/02 24:00:00,640.5399780273438,643.8900146484375,661.3499755859375
1998/09/03 24:00:00,613.260009765625,624.030029296875,643.8900146484375
1998/09/04 24:00:00,619.5599975585938,643.530029296875,645.77001953125
1998/09/07 24:00:00,643.530029296875,655.4500122070312,663.4400024414062
1998/09/08 24:00:00,648.75,671.5800170898438,675.219970703125
1998/09/09 24:00:00,653.8300170898438,654.1099853515625,676.719970703125
1998/09/10 24:00:00,625.52001953125,633.77001953125,654.1099853515625
1998/09/11 24:00:00,613.4299926757812,627.780029296875,640.6799926757812
1998/09/14 24:00:00,627.780029296875,633.47998046875,645.3200073242188
1998/09/15 24:00:00,617.4000244140625,622.260009765625,633.47998046875
1998/09/16 24:00:00,616.9299926757812,617.1400146484375,630.239990234375
1998/09/17 24:00:00,586.47998046875,591.9299926757812,617.1400146484375
1998/09/18 24:00:00,577.6099853515625,584.0499877929688,602.5599975585938
1998/09/21 24:00:00,553.52001953125,576.6199951171875,584.0499877929688
1998/09/22 24:00:00,576.6199951171875,583.9099731445312,595.7999877929688
1998/09/23 24:00:00,583.9099731445312,606.8800048828125,609.239990234375
1998/09/24 24:00:00,593.3499755859375,594.8699951171875,624.5
1998/09/25 24:00:00,576.4400024414062,595.3699951171875,597.4500122070312
1998/09/28 24:00:00,595.3699951171875,609.969970703125,610.9299926757812
1998/09/29 24:00:00,602.010009765625,606.6799926757812,610.77001953125
1998/09/30 24:00:00,585.5399780273438,586.8599853515625,606.6799926757812
1998/10/01 24:00:00,558.3699951171875,565.0499877929688,586.8599853515625
1998/10/02 24:00:00,542.1799926757812,557.9400024414062,565.9199829101562
1998/10/05 24:00:00,533.5599975585938,533.719970703125,562.719970703125
1998/10/06 24:00:00,533.719970703125,547.1199951171875,549.1599731445312
1998/10/07 24:00:00,532.6500244140625,534.1799926757812,558.9500122070312
1998/10/08 24:00:00,496.8999938964844,498.6400146484375,534.9500122070312
1998/10/09 24:00:00,498.6400146484375,519.0800170898438,529.8900146484375
1998/10/12 24:00:00,519.0800170898438,579.5700073242188,579.7999877929688
1998/10/13 24:00:00,563.2100219726562,577.9500122070312,595.5
1998/10/14 24:00:00,572.469970703125,596.27001953125,596.6300048828125
1998/10/15 24:00:00,596.27001953125,608.0800170898438,615.489990234375
1998/10/16 24:00:00,608.0800170898438,620.9400024414062,632.4099731445312
1998/10/19 24:00:00,604.9099731445312,613.0499877929688,621.0499877929688
1998/10/20 24:00:00,613.0499877929688,626.8400268554688,627.9199829101562
1998/10/21 24:00:00,602.8699951171875,604.2000122070312,627.1599731445312
1998/10/22 24:00:00,585.6699829101562,588.52001953125,610.6300048828125
1998/10/23 24:00:00,588.52001953125,595.6799926757812,598.9099731445312
1998/10/26 24:00:00,595.6799926757812,600.2899780273438,609.3300170898438
1998/10/27 24:00:00,600.2899780273438,619.8300170898438,621.4299926757812
1998/10/28 24:00:00,594.1199951171875,601.0499877929688,619.8300170898438
1998/10/29 24:00:00,594.8200073242188,605.6099853515625,608.4400024414062
1998/10/30 24:00:00,605.6099853515625,624.4199829101562,628.010009765625
1998/11/02 24:00:00,624.4199829101562,651.489990234375,656.719970703125
1998/11/03 24:00:00,637.6799926757812,640.1400146484375,655.989990234375
1998/11/04 24:00:00,640.1400146484375,655.469970703125,661.1799926757812
1998/11/05 24:00:00,636.3599853515625,638.02001953125,655.5599975585938
1998/11/06 24:00:00,638.02001953125,642.5999755859375,653.5
1998/11/09 24:00:00,635.0700073242188,635.8099975585938,650.5900268554688
1998/11/10 24:00:00,624.2899780273438,636.5900268554688,637.260009765625
1998/11/11 24:00:00,636.5900268554688,644.4500122070312,651.4000244140625
1998/11/12 24:00:00,634.3499755859375,637.8300170898438,644.4500122070312
1998/11/13 24:00:00,632.280029296875,638.0499877929688,642.6199951171875
1998/11/16 24:00:00,638.0499877929688,649.5999755859375,650.75
1998/11/17 24:00:00,647.469970703125,649.010009765625,652.22998046875
1998/11/18 24:00:00,649.010009765625,662.9299926757812,664.1500244140625
1998/11/19 24:00:00,662.9299926757812,671.0800170898438,677.5399780273438
1998/11/20 24:00:00,671.0800170898438,674.0499877929688,677.8400268554688
1998/11/23 24:00:00,674.0499877929688,686.22998046875,689.6199951171875
1998/11/24 24:00:00,678.1300048828125,678.2000122070312,695.280029296875
1998/11/25 24:00:00,675.6199951171875,691.7999877929688,692.8699951171875
1998/11/26 24:00:00,691.7999877929688,707.4400024414062,711.8800048828125
1998/11/27 24:00:00,704.5900268554688,722.3400268554688,723.7999877929688
1998/11/30 24:00:00,709.27001953125,709.27001953125,735.1099853515625
1998/12/01 24:00:00,684.010009765625,689.7100219726562,709.27001953125
1998/12/02 24:00:00,680.3699951171875,683.739990234375,703.010009765625
1998/12/03 24:00:00,668.8900146484375,677.9199829101562,693.4000244140625
1998/12/04 24:00:00,669.97998046875,681.1599731445312,682.9299926757812
1998/12/07 24:00:00,681.1599731445312,694.3800048828125,699.0499877929688
1998/12/08 24:00:00,692.9400024414062,692.9400024414062,705.1699829101562
1998/12/09 24:00:00,692.9400024414062,728.2000122070312,728.2000122070312
1998/12/10 24:00:00,681.2000122070312,686.0399780273438,728.2000122070312
1998/12/11 24:00:00,662.219970703125,667.47998046875,686.0399780273438
1998/12/14 24:00:00,651.7100219726562,656.239990234375,667.47998046875
1998/12/15 24:00:00,651.010009765625,651.3200073242188,659.8900146484375
1998/12/16 24:00:00,651.3200073242188,668.1199951171875,674.6500244140625
1998/12/17 24:00:00,664.1099853515625,674.8400268554688,676.8200073242188
1998/12/18 24:00:00,656.2999877929688,661.1799926757812,676.030029296875
1998/12/21 24:00:00,661.1799926757812,672.6099853515625,672.760009765625
1998/12/22 24:00:00,671.1400146484375,680.1900024414062,685.72998046875
1998/12/23 24:00:00,680.1900024414062,701.8800048828125,702.2000122070312
1998/12/28 24:00:00,701.8800048828125,711.4500122070312,713.3200073242188
1998/12/29 24:00:00,704.47998046875,705.52001953125,715.1699829101562
1998/12/30 24:00:00,700.239990234375,701.3099975585938,712.3200073242188
1999/01/04 24:00:00,701.3099975585938,727.0999755859375,729.6799926757812
1999/01/05 24:00:00,725.3400268554688,736.0900268554688,736.8499755859375
1999/01/07 24:00:00,725.8900146484375,739.8099975585938,756.7000122070312
1999/01/08 24:00:00,736.9500122070312,738.7100219726562,749.02001953125
1999/01/11 24:00:00,722.25,723.7899780273438,741.969970703125
1999/01/12 24:00:00,708.7100219726562,710.4199829101562,726.989990234375
1999/01/13 24:00:00,675.5599975585938,689.0499877929688,710.4199829101562
1999/01/14 24:00:00,682.6099853515625,696.0599975585938,700.4500122070312
1999/01/15 24:00:00,678.8099975585938,695.9299926757812,701.7000122070312
1999/01/18 24:00:00,695.9299926757812,717.9400024414062,718.3699951171875
1999/01/19 24:00:00,715.3900146484375,720.530029296875,727.8200073242188
1999/01/20 24:00:00,712.8699951171875,718.1300048828125,732.5499877929688
1999/01/21 24:00:00,702.760009765625,706.5700073242188,719.3499755859375
1999/01/22 24:00:00,688.969970703125,693.47998046875,706.5700073242188
1999/01/25 24:00:00,684.6199951171875,694.3800048828125,696.010009765625
1999/01/26 24:00:00,685.5599975585938,692.6799926757812,702.5599975585938
1999/01/27 24:00:00,692.6799926757812,700.1699829101562,707.9600219726562
1999/01/28 24:00:00,700.1699829101562,717.8300170898438,728.6300048828125
1999/01/29 24:00:00,717.7000122070312,722.3699951171875,729.4500122070312
1999/02/01 24:00:00,722.3699951171875,733.0999755859375,735.6400146484375
1999/02/02 24:00:00,722.6400146484375,733.6799926757812,736.02001953125
1999/02/03 24:00:00,728.3200073242188,732.1500244140625,739.9099731445312
1999/02/04 24:00:00,732.1500244140625,738.8499755859375,751.0700073242188
1999/02/05 24:00:00,734.969970703125,737.3200073242188,746.4500122070312
1999/02/08 24:00:00,728.3900146484375,729.5399780273438,738.3300170898438
1999/02/09 24:00:00,714.969970703125,715.4600219726562,730.6199951171875
